ticker_symbol,day_date,stock_performance,prev_avg_sentiment_score
AAPL,2017-03-27,growth,-0.3982579659864392
AAPL,2017-03-28,growth,-0.5512960186628538
AAPL,2017-03-29,growth,-0.504780501127243
AAPL,2017-03-30,decline,-0.5008358605154629
AAPL,2017-03-31,decline,-0.479165703218758
AAPL,2017-04-03,growth,-0.4538073579647711
AAPL,2017-04-04,growth,-0.5170427098702849
AAPL,2017-04-05,decline,-0.5148051601695264
AAPL,2017-04-06,decline,-0.5397958335165602
AAPL,2017-04-07,decline,-0.638368151304912
AAPL,2017-04-10,decline,-0.502302582357444
AAPL,2017-04-11,decline,-0.7005410068310224
AAPL,2017-04-12,growth,-0.6729051803391803
AAPL,2017-04-13,decline,-0.6597187076333886
AAPL,2017-04-17,growth,-0.5856058803551337
AAPL,2017-04-18,decline,-0.5835003854290953
AAPL,2017-04-19,decline,-0.6013897756174235
AAPL,2017-04-20,growth,-0.5916609258432077
AAPL,2017-04-21,decline,-0.5264579665291217
AAPL,2017-04-24,growth,-0.6248543649743505
AAPL,2017-04-25,growth,-0.5609091763472676
AAPL,2017-04-26,decline,-0.5206463347201593
AAPL,2017-04-27,growth,-0.7399448940168807
AAPL,2017-04-28,decline,-0.6121704442199
AAPL,2017-05-01,growth,-0.6108168067894583
AAPL,2017-05-02,growth,-0.5426876175014186
AAPL,2017-05-03,decline,-0.6009818516544627
AAPL,2017-05-04,decline,-0.565028319265469
AAPL,2017-05-05,growth,-0.519384217447219
AAPL,2017-05-08,growth,-0.5572343193182424
AAPL,2017-05-09,growth,-0.3992581028742805
AAPL,2017-05-10,decline,-0.55982055271168
AAPL,2017-05-11,growth,-0.5563801504628507
AAPL,2017-05-12,growth,-0.5094942032871111
AAPL,2017-05-15,decline,-0.5253848564464415
AAPL,2017-05-16,decline,-0.6087595125921667
AAPL,2017-05-17,decline,-0.5403855535037377
AAPL,2017-05-18,growth,-0.5611908708238943
AAPL,2017-05-19,growth,-0.4898934078619892
AAPL,2017-05-22,growth,-0.4750103024336008
AAPL,2017-05-23,decline,-0.5626380778354304
AAPL,2017-05-24,decline,-0.4683180391020098
AAPL,2017-05-25,growth,-0.6105332238592576
AAPL,2017-05-26,decline,-0.5492189880255814
AAPL,2017-05-30,growth,-0.5989978851979239
AAPL,2017-05-31,decline,-0.4627212614198274
AAPL,2017-06-01,growth,-0.5871231946767422
AAPL,2017-06-02,growth,-0.4884077420426627
AAPL,2017-06-05,decline,-0.4959972034698414
AAPL,2017-06-06,growth,-0.4939657768128672
AAPL,2017-06-07,growth,-0.445977878143159
AAPL,2017-06-08,decline,-0.5810681202194907
AAPL,2017-06-09,decline,-0.5399390083962473
AAPL,2017-06-12,decline,-0.6279313978739083
AAPL,2017-06-13,growth,-0.6822570299081681
AAPL,2017-06-14,decline,-0.5739676213480648
AAPL,2017-06-15,decline,-0.5985583650263268
AAPL,2017-06-16,decline,-0.5669580066905302
AAPL,2017-06-19,growth,-0.40221227442517
AAPL,2017-06-20,decline,-0.5245554242561112
AAPL,2017-06-21,growth,-0.5247744199107675
AAPL,2017-06-22,decline,-0.6342862566242685
AAPL,2017-06-23,growth,-0.6132051202985975
AAPL,2017-06-26,decline,-0.3948144415049877
AAPL,2017-06-27,decline,-0.538110994878591
AAPL,2017-06-28,growth,-0.5191785499907994
AAPL,2017-06-29,decline,-0.4965141104615252
AAPL,2017-06-30,growth,-0.4063446329515657
AAPL,2017-07-03,decline,-0.4111137731534214
AAPL,2017-07-05,growth,-0.5176949074056084
AAPL,2017-07-06,decline,-0.5633430880071834
AAPL,2017-07-07,growth,-0.6098703983693551
AAPL,2017-07-10,growth,-0.5477050442232865
AAPL,2017-07-11,growth,-0.5797863178234364
AAPL,2017-07-12,growth,-0.649990285720144
AAPL,2017-07-13,growth,-0.5292164512545044
AAPL,2017-07-14,growth,-0.5008036603829373
AAPL,2017-07-17,growth,-0.5223026640304533
AAPL,2017-07-18,growth,-0.555694546807896
AAPL,2017-07-19,growth,-0.5515977394976739
AAPL,2017-07-20,decline,-0.6237051241400966
AAPL,2017-07-21,decline,-0.6629117490261193
AAPL,2017-07-24,growth,-0.5476098507642746
AAPL,2017-07-25,growth,-0.6522942261199731
AAPL,2017-07-26,growth,-0.5867061729401627
AAPL,2017-07-27,decline,-0.5641599371508285
AAPL,2017-07-28,decline,-0.5650586628946584
AAPL,2017-07-31,decline,-0.6616705277360472
AAPL,2017-08-01,growth,-0.568839245909037
AAPL,2017-08-02,growth,-0.3565127422041465
AAPL,2017-08-03,decline,-0.3941611975709969
AAPL,2017-08-04,growth,-0.5111148799619367
AAPL,2017-08-07,growth,-0.6290066256555905
AAPL,2017-08-08,growth,-0.5858670583477726
AAPL,2017-08-09,growth,-0.5307654680840792
AAPL,2017-08-10,decline,-0.7483477911486249
AAPL,2017-08-11,growth,-0.7218411581954737
AAPL,2017-08-14,growth,-0.5585286903552257
AAPL,2017-08-15,growth,-0.5546120254066883
AAPL,2017-08-16,decline,-0.5886204830559668
AAPL,2017-08-17,decline,-0.6827648631457625
AAPL,2017-08-18,decline,-0.6671262128520119
AAPL,2017-08-21,decline,-0.6688759697293772
AAPL,2017-08-22,growth,-0.6840535122067181
AAPL,2017-08-23,growth,-0.5912253378361326
AAPL,2017-08-24,decline,-0.6352104715325616
AAPL,2017-08-25,growth,-0.6364263269034299
AAPL,2017-08-28,growth,-0.5768616984033177
AAPL,2017-08-29,growth,-0.6346704375285369
AAPL,2017-08-30,growth,-0.5510822311951695
AAPL,2017-08-31,growth,-0.6080377078006036
AAPL,2017-09-01,growth,-0.5595208168541413
AAPL,2017-09-05,decline,-0.4961396149686864
AAPL,2017-09-06,decline,-0.6209033357600371
AAPL,2017-09-07,decline,-0.631079677356593
AAPL,2017-09-08,decline,-0.6753686205533891
AAPL,2017-09-11,growth,-0.5843333150808674
AAPL,2017-09-12,decline,-0.615134762734482
AAPL,2017-09-13,decline,-0.4983970775647158
AAPL,2017-09-14,decline,-0.6413602070374922
AAPL,2017-09-15,growth,-0.672708181675755
AAPL,2017-09-18,decline,-0.6910864838207041
AAPL,2017-09-19,growth,-0.6675387885232585
AAPL,2017-09-20,decline,-0.572235442663981
AAPL,2017-09-21,decline,-0.6711037671536719
AAPL,2017-09-22,decline,-0.621269430303685
AAPL,2017-09-25,decline,-0.5653322820768416
AAPL,2017-09-26,growth,-0.6357192599949782
AAPL,2017-09-27,growth,-0.6232407775577274
AAPL,2017-09-28,decline,-0.6031213340371154
AAPL,2017-09-29,growth,-0.6268567355622384
AAPL,2017-10-02,decline,-0.4656632411898228
AAPL,2017-10-03,growth,-0.59315908468461
AAPL,2017-10-04,decline,-0.6180322809339861
AAPL,2017-10-05,growth,-0.6309613224612661
AAPL,2017-10-06,decline,-0.5994767410440679
AAPL,2017-10-09,growth,-0.5933904049200412
AAPL,2017-10-10,growth,-0.6609532773155415
AAPL,2017-10-11,growth,-0.6594109362229369
AAPL,2017-10-12,decline,-0.6419616928839595
AAPL,2017-10-13,growth,-0.6139403694009377
AAPL,2017-10-16,growth,-0.6311712886246157
AAPL,2017-10-17,growth,-0.5977535750303004
AAPL,2017-10-18,decline,-0.5327504902076321
AAPL,2017-10-19,decline,-0.5872337961852744
AAPL,2017-10-20,growth,-0.7857062947750092
AAPL,2017-10-23,decline,-0.5899131043012752
AAPL,2017-10-24,growth,-0.6237180634186819
AAPL,2017-10-25,decline,-0.5007352151122748
AAPL,2017-10-26,growth,-0.6259634156484861
AAPL,2017-10-27,growth,-0.6615741946840981
AAPL,2017-10-30,growth,-0.6093384587689291
AAPL,2017-10-31,growth,-0.4475171705524449
AAPL,2017-11-01,decline,-0.6203505137077299
AAPL,2017-11-02,growth,-0.5950592098819031
AAPL,2017-11-03,growth,-0.4363243661624504
AAPL,2017-11-06,growth,-0.5729436984602011
AAPL,2017-11-07,growth,-0.6225232683153595
AAPL,2017-11-08,growth,-0.5985795783709331
AAPL,2017-11-09,decline,-0.5865424562685237
AAPL,2017-11-10,decline,-0.5866938272729373
AAPL,2017-11-13,decline,-0.7020204271910325
AAPL,2017-11-14,decline,-0.6349267235924216
AAPL,2017-11-15,decline,-0.6677164917175
AAPL,2017-11-16,growth,-0.6313433792923843
AAPL,2017-11-17,decline,-0.2748348021475726
AAPL,2017-11-20,decline,-0.6467715874052884
AAPL,2017-11-21,growth,-0.586626430570861
AAPL,2017-11-22,growth,-0.6025385925664792
AAPL,2017-11-24,growth,-0.5150638479189794
AAPL,2017-11-27,decline,-0.5008973400237152
AAPL,2017-11-28,decline,-0.6487373405368017
AAPL,2017-11-29,decline,-0.714238964785368
AAPL,2017-11-30,growth,-0.7639940439164639
AAPL,2017-12-01,decline,-0.6752237817108712
AAPL,2017-12-04,decline,-0.6264240666417008
AAPL,2017-12-05,decline,-0.703626925945282
AAPL,2017-12-06,decline,-0.6283254071483462
AAPL,2017-12-07,growth,-0.6725890853506528
AAPL,2017-12-08,growth,-0.6796942494588784
AAPL,2017-12-11,growth,-0.6639829947338907
AAPL,2017-12-12,decline,-0.5008666742542934
AAPL,2017-12-13,growth,-0.6093656648400962
AAPL,2017-12-14,decline,-0.5668062759894077
AAPL,2017-12-15,growth,-0.5236595594496639
AAPL,2017-12-18,growth,-0.6017002578175396
AAPL,2017-12-19,decline,-0.5068017472884406
AAPL,2017-12-20,decline,-0.6842820965054482
AAPL,2017-12-21,growth,-0.6318521059716611
AAPL,2017-12-26,decline,-0.5821709293239522
AAPL,2017-12-27,growth,-0.6651654511016459
AAPL,2017-12-28,growth,-0.683733508477332
AAPL,2017-12-29,decline,-0.5873847416915946
AAPL,2018-01-02,growth,-0.471328813044322
AAPL,2018-01-03,decline,-0.531118818540869
AAPL,2018-01-04,growth,-0.6248626893431675
AAPL,2018-01-05,growth,-0.6564360467524364
AAPL,2018-01-08,decline,-0.6079747281291268
AAPL,2018-01-09,decline,-0.667910309938284
AAPL,2018-01-10,decline,-0.6204256403462071
AAPL,2018-01-11,growth,-0.6116809235454279
AAPL,2018-01-12,growth,-0.5699214544272263
AAPL,2018-01-16,decline,-0.5972280672845993
AAPL,2018-01-17,growth,-0.6181311893564446
AAPL,2018-01-18,growth,-0.5451603504618194
AAPL,2018-01-19,decline,-0.5696622282266617
AAPL,2018-01-22,decline,-0.542662955147455
AAPL,2018-01-23,growth,-0.5993324807253201
AAPL,2018-01-24,decline,-0.6355534370336883
AAPL,2018-01-25,decline,-0.6516754237236455
AAPL,2018-01-26,growth,-0.6582637751039039
AAPL,2018-01-29,decline,-0.706349776035062
AAPL,2018-01-30,decline,-0.6840045683647301
AAPL,2018-01-31,growth,-0.6707636166791446
AAPL,2018-02-01,growth,-0.645193023999532
AAPL,2018-02-02,decline,-0.4824519618414342
AAPL,2018-02-05,decline,-0.641997007233914
AAPL,2018-02-06,growth,-0.6022833426534547
AAPL,2018-02-07,decline,-0.5755233973709505
AAPL,2018-02-08,decline,-0.6720838612194231
AAPL,2018-02-09,growth,-0.6420155078996711
AAPL,2018-02-12,growth,-0.5550668631677216
AAPL,2018-02-13,growth,-0.534783007091674
AAPL,2018-02-14,growth,-0.5703170123100281
AAPL,2018-02-15,growth,-0.5641350938723637
AAPL,2018-02-16,decline,-0.506010424860804
AAPL,2018-02-20,decline,-0.647897927451197
AAPL,2018-02-21,decline,-0.6745631135943455
AAPL,2018-02-22,growth,-0.7026485333923532
AAPL,2018-02-23,growth,-0.577953195156053
AAPL,2018-02-26,growth,-0.5482930600486715
AAPL,2018-02-27,decline,-0.5525934058469493
AAPL,2018-02-28,decline,-0.5006367968932779
AAPL,2018-03-01,decline,-0.6002142687527914
AAPL,2018-03-02,growth,-0.6478811159891926
AAPL,2018-03-05,growth,-0.5959927524186642
AAPL,2018-03-06,decline,-0.6265198777669416
AAPL,2018-03-07,decline,-0.6330377182790211
AAPL,2018-03-08,growth,-0.664481607998643
AAPL,2018-03-09,growth,-0.6204243368693512
AAPL,2018-03-12,growth,-0.6026449235069831
AAPL,2018-03-13,decline,-0.4958410986336514
AAPL,2018-03-14,decline,-0.603555030835352
AAPL,2018-03-15,growth,-0.6743253414091226
AAPL,2018-03-16,decline,-0.6493918420098633
AAPL,2018-03-19,decline,-0.7069041036953361
AAPL,2018-03-20,decline,-0.7103301993506478
AAPL,2018-03-21,decline,-0.6441138797880233
AAPL,2018-03-22,decline,-0.6348006766599131
AAPL,2018-03-23,decline,-0.5555194927045982
AAPL,2018-03-26,growth,-0.6824734250704447
AAPL,2018-03-27,decline,-0.5355860434124797
AAPL,2018-03-28,decline,-0.5175016913773879
AAPL,2018-03-29,growth,-0.6370321106532691
AAPL,2018-04-02,decline,-0.5828643035332053
AAPL,2018-04-03,growth,-0.6560446082217859
AAPL,2018-04-04,growth,-0.6108416119393661
AAPL,2018-04-05,growth,-0.6498697739381056
AAPL,2018-04-06,decline,-0.6152798489053198
AAPL,2018-04-09,growth,-0.624629998818422
AAPL,2018-04-10,growth,-0.5994173459597488
AAPL,2018-04-11,decline,-0.5710294032853748
AAPL,2018-04-12,growth,-0.4974985423199894
AAPL,2018-04-13,growth,-0.5803536040895789
AAPL,2018-04-16,growth,-0.68208485014701
AAPL,2018-04-17,growth,-0.6223067234664208
AAPL,2018-04-18,decline,-0.6029397970022157
AAPL,2018-04-19,decline,-0.6230407712803493
AAPL,2018-04-20,decline,-0.6997102888550345
AAPL,2018-04-23,decline,-0.6296491089752455
AAPL,2018-04-24,decline,-0.6756781872149344
AAPL,2018-04-25,growth,-0.6474594429519723
AAPL,2018-04-26,growth,-0.5083541057081021
AAPL,2018-04-27,decline,-0.7040549896552529
AAPL,2018-04-30,growth,-0.5987046763896943
AAPL,2018-05-01,growth,-0.5515856961285845
AAPL,2018-05-02,growth,-0.5290648927931739
AAPL,2018-05-03,growth,-0.5327773130220368
AAPL,2018-05-04,growth,-0.6637006615433851
AAPL,2018-05-07,growth,-0.5819762723055986
AAPL,2018-05-08,growth,-0.5316275710844917
AAPL,2018-05-09,growth,-0.6414020521273694
AAPL,2018-05-10,growth,-0.6036391133435797
AAPL,2018-05-11,decline,-0.6051711315418234
AAPL,2018-05-14,decline,-0.6054513970867391
AAPL,2018-05-15,decline,-0.6878435486970946
AAPL,2018-05-16,growth,-0.64447788277821
AAPL,2018-05-17,decline,-0.72070389455015
AAPL,2018-05-18,decline,-0.6551357756983913
AAPL,2018-05-21,growth,-0.6771797792891324
AAPL,2018-05-22,decline,-0.6999626723761411
AAPL,2018-05-23,growth,-0.68816940160373
AAPL,2018-05-24,decline,-0.705018179847839
AAPL,2018-05-25,growth,-0.6404989523456451
AAPL,2018-05-29,decline,-0.6189586348605879
AAPL,2018-05-30,decline,-0.6657617719344844
AAPL,2018-05-31,decline,-0.6839048600642481
AAPL,2018-06-01,growth,-0.6140855374606514
AAPL,2018-06-04,growth,-0.6750552010077696
AAPL,2018-06-05,growth,-0.3966783835337712
AAPL,2018-06-06,growth,-0.5563350054113546
AAPL,2018-06-07,decline,-0.6428435748208783
AAPL,2018-06-08,decline,-0.6700676300308921
AAPL,2018-06-11,decline,-0.6067138462669764
AAPL,2018-06-12,growth,-0.6756003787555542
AAPL,2018-06-13,decline,-0.6476807658969818
AAPL,2018-06-14,growth,-0.5591974632478071
AAPL,2018-06-15,decline,-0.6607818185736279
AAPL,2018-06-18,decline,-0.7436783817761085
AAPL,2018-06-19,decline,-0.6681264946237206
AAPL,2018-06-20,growth,-0.6808962652451104
AAPL,2018-06-21,decline,-0.7027960251028739
AAPL,2018-06-22,decline,-0.671482618173588
AAPL,2018-06-25,decline,-0.6721260885125426
AAPL,2018-06-26,growth,-0.6496373863415568
AAPL,2018-06-27,decline,-0.6385750851010888
AAPL,2018-06-28,growth,-0.6345778594684972
AAPL,2018-06-29,decline,-0.6734457907062661
AAPL,2018-07-02,growth,-0.7129713476312404
AAPL,2018-07-03,decline,-0.632930086830915
AAPL,2018-07-05,growth,-0.55189712362343
AAPL,2018-07-06,growth,-0.6165056487855812
AAPL,2018-07-09,growth,-0.6784181955613588
AAPL,2018-07-10,decline,-0.6126759391204983
AAPL,2018-07-11,decline,-0.5774185849304354
AAPL,2018-07-12,growth,-0.6918242684541605
AAPL,2018-07-13,growth,-0.5080885578170274
AAPL,2018-07-16,decline,-0.542230369046677
AAPL,2018-07-17,growth,-0.6285656108705223
AAPL,2018-07-18,decline,-0.6417086991998885
AAPL,2018-07-19,growth,-0.616699845295086
AAPL,2018-07-20,decline,-0.5935391567924485
AAPL,2018-07-23,growth,-0.598573904793437
AAPL,2018-07-24,growth,-0.5981881240764296
AAPL,2018-07-25,growth,-0.600820432877054
AAPL,2018-07-26,decline,-0.5699691848877149
AAPL,2018-07-27,decline,-0.6028698692503183
AAPL,2018-07-30,decline,-0.5913069809184355
AAPL,2018-07-31,growth,-0.6632118803974042
AAPL,2018-08-01,growth,-0.3364644532334314
AAPL,2018-08-02,growth,-0.4841095331901443
AAPL,2018-08-03,growth,-0.3115464279191385
AAPL,2018-08-06,growth,-0.5763541038757489
AAPL,2018-08-07,decline,-0.5752012281159201
AAPL,2018-08-08,growth,-0.6406138152961272
AAPL,2018-08-09,growth,-0.6113915630195239
AAPL,2018-08-10,decline,-0.6110919427620359
AAPL,2018-08-13,growth,-0.6258549743890762
AAPL,2018-08-14,growth,-0.5480568812243523
AAPL,2018-08-15,growth,-0.6551590100126831
AAPL,2018-08-16,growth,-0.6063115236877697
AAPL,2018-08-17,growth,-0.6017975578840322
AAPL,2018-08-20,decline,-0.6298367485167489
AAPL,2018-08-21,decline,-0.6812008888313644
AAPL,2018-08-22,growth,-0.6355162018773246
AAPL,2018-08-23,growth,-0.687936153640185
AAPL,2018-08-24,growth,-0.6765092776200482
AAPL,2018-08-27,growth,-0.6224624342643298
AAPL,2018-08-28,growth,-0.6803175316985202
AAPL,2018-08-29,growth,-0.555016305775478
AAPL,2018-08-30,growth,-0.5790625638836856
AAPL,2018-08-31,growth,-0.5556271017756995
AAPL,2018-09-04,growth,-0.6749551814075903
AAPL,2018-09-05,decline,-0.6219004166692689
AAPL,2018-09-06,decline,-0.6795821173985799
AAPL,2018-09-07,decline,-0.6991707763814796
AAPL,2018-09-10,decline,-0.6515127446961729
AAPL,2018-09-11,growth,-0.7383234037924065
AAPL,2018-09-12,decline,-0.5184374703329151
AAPL,2018-09-13,growth,-0.4694814428172763
AAPL,2018-09-14,decline,-0.5021408134150485
AAPL,2018-09-17,decline,-0.6561658599159934
AAPL,2018-09-18,growth,-0.7129198132923671
AAPL,2018-09-19,growth,-0.6478027379011163
AAPL,2018-09-20,growth,-0.6222200459807459
AAPL,2018-09-21,decline,-0.6657695770263672
AAPL,2018-09-24,growth,-0.7257501104703317
AAPL,2018-09-25,growth,-0.556982963334156
AAPL,2018-09-26,decline,-0.6162074457138281
AAPL,2018-09-27,growth,-0.6601943642764115
AAPL,2018-09-28,growth,-0.6235416129495971
AAPL,2018-10-01,growth,-0.618561299862685
AAPL,2018-10-02,growth,-0.6501587722728501
AAPL,2018-10-03,growth,-0.6240339297387335
AAPL,2018-10-04,decline,-0.1662909984588623
AAPL,2018-10-05,decline,-0.6663385956115973
AAPL,2018-10-08,decline,-0.6029537776568988
AAPL,2018-10-09,growth,-0.7639421673061756
AAPL,2018-10-10,decline,-0.6478982201218605
AAPL,2018-10-11,decline,-0.7483785833983586
AAPL,2018-10-12,growth,-0.7034347205828836
AAPL,2018-10-15,decline,-0.6092351389967877
AAPL,2018-10-16,growth,-0.7126020191161613
AAPL,2018-10-17,decline,-0.6427397219517741
AAPL,2018-10-18,decline,-0.6708764668554068
AAPL,2018-10-19,growth,-0.6654421649693291
AAPL,2018-10-22,growth,-0.6816677710948846
AAPL,2018-10-23,growth,-0.654221232814394
AAPL,2018-10-24,decline,-0.6177867537752619
AAPL,2018-10-25,growth,-0.6605505136305413
AAPL,2018-10-26,decline,-0.6912494328230065
AAPL,2018-10-29,decline,-0.7395091643605207
AAPL,2018-10-30,growth,-0.6887690291283949
AAPL,2018-10-31,growth,-0.5760947971664983
AAPL,2018-11-01,growth,-0.6046418471383286
AAPL,2018-11-02,decline,-0.6667784386090119
AAPL,2018-11-05,decline,-0.7497738708322421
AAPL,2018-11-06,growth,-0.7068314263552077
AAPL,2018-11-07,growth,-0.6151019041725122
AAPL,2018-11-08,decline,-0.6537155489792529
AAPL,2018-11-09,decline,-0.6655473339765461
AAPL,2018-11-12,decline,-0.7283786294436214
AAPL,2018-11-13,decline,-0.6962155374732331
AAPL,2018-11-14,decline,-0.7173710693947424
AAPL,2018-11-15,growth,-0.7168281099053679
AAPL,2018-11-16,growth,-0.6374450789557563
AAPL,2018-11-19,decline,-0.602547188691043
AAPL,2018-11-20,decline,-0.7407452838606392
AAPL,2018-11-21,decline,-0.7436061864165467
AAPL,2018-11-23,decline,-0.6424454042015263
AAPL,2018-11-26,growth,-0.6959436552507894
AAPL,2018-11-27,decline,-0.6597493054010929
AAPL,2018-11-28,growth,-0.6503534893989563
AAPL,2018-11-29,decline,-0.5998572268553318
AAPL,2018-11-30,decline,-0.6212046150054041
AAPL,2018-12-03,growth,-0.646134269854118
AAPL,2018-12-04,decline,-0.591413002833724
AAPL,2018-12-06,decline,-0.618558176349571
AAPL,2018-12-07,decline,-0.6719182885294954
AAPL,2018-12-10,growth,-0.6487856005367479
AAPL,2018-12-11,decline,-0.6659685031659952
AAPL,2018-12-12,growth,-0.710144978499994
AAPL,2018-12-13,growth,-0.6762092681455363
AAPL,2018-12-14,decline,-0.5416406381106329
AAPL,2018-12-17,decline,-0.7235677527810285
AAPL,2018-12-18,growth,-0.7131708679756702
AAPL,2018-12-19,decline,-0.7678134459058198
AAPL,2018-12-20,decline,-0.7180228180765964
AAPL,2018-12-21,decline,-0.732481886271691
AAPL,2018-12-24,decline,-0.7907991445064545
AAPL,2018-12-26,growth,-0.7915385079175624
AAPL,2018-12-27,decline,-0.662419635451065
AAPL,2018-12-28,growth,-0.61526647121159
AAPL,2018-12-31,growth,-0.7511834737115306
AAPL,2019-01-02,growth,-0.5103947135709948
AAPL,2019-01-03,decline,-0.6822441065934428
AAPL,2019-01-04,growth,-0.6983958056486962
AAPL,2019-01-07,decline,-0.6882099299157252
AAPL,2019-01-08,growth,-0.7151413253149901
AAPL,2019-01-09,growth,-0.6380164690966745
AAPL,2019-01-10,growth,-0.6388317551098618
AAPL,2019-01-11,decline,-0.7158039583995635
AAPL,2019-01-14,decline,-0.6701567398364469
AAPL,2019-01-15,growth,-0.7467834574371892
AAPL,2019-01-16,growth,-0.7176331163680253
AAPL,2019-01-17,growth,-0.6846095623392048
AAPL,2019-01-18,growth,-0.7186010335366216
AAPL,2019-01-22,decline,-0.767183466319074
AAPL,2019-01-23,growth,-0.7528860590340178
AAPL,2019-01-24,decline,-0.7243135301587357
AAPL,2019-01-25,growth,-0.7536491803815849
AAPL,2019-01-28,decline,-0.7572432648190452
AAPL,2019-01-29,decline,-0.7142511734750759
AAPL,2019-01-30,growth,-0.5508154913699826
AAPL,2019-01-31,growth,-0.6414289772801
AAPL,2019-02-01,growth,-0.7074893246114136
AAPL,2019-02-04,growth,-0.7348829048225679
AAPL,2019-02-05,growth,-0.709083847158278
AAPL,2019-02-06,growth,-0.6368212994191649
AAPL,2019-02-07,decline,-0.6543393528019941
AAPL,2019-02-08,decline,-0.7096791912976662
AAPL,2019-02-11,decline,-0.7468197826355223
AAPL,2019-02-12,growth,-0.692745614292833
AAPL,2019-02-13,decline,-0.6881441717548846
AAPL,2019-02-14,growth,-0.7084411890175516
AAPL,2019-02-15,decline,-0.7358867268845708
AAPL,2019-02-19,growth,-0.7153063440435603
AAPL,2019-02-20,growth,-0.6879345301104469
AAPL,2019-02-21,decline,-0.6451875438811244
AAPL,2019-02-22,growth,-0.6507119739423374
AAPL,2019-02-25,growth,-0.6991876873437696
